city_code_final,city_name,province,region,year,new_building_area_wm2,demolition_area_wm2,cdw_new_ton,cdw_demo_ton,cdw_generation_ton,cdw_generation_10kt,longitude,latitude,data_version
513300,甘孜藏族自治州,四川省,west,2015,92.09,73.67200000000001,110508.0,1613416.8000000003,1723924.8000000003,172.39248000000003,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2016,146.84,117.47200000000001,176208.0,2572636.8,2748844.8,274.88448,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2017,83.09,66.47200000000001,99708.0,1455736.8000000003,1555444.8000000003,155.54448000000002,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2018,93.88,75.104,112656.0,1644777.5999999999,1757433.5999999999,175.74336,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2019,93.88,75.104,112656.0,1644777.5999999999,1757433.5999999999,175.74336,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2020,93.88,75.104,112656.0,1644777.5999999999,1757433.5999999999,175.74336,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2021,93.88,75.104,112656.0,1644777.5999999999,1757433.5999999999,175.74336,100.0207437,30.93507614,p1_v1.0.0
513300,甘孜藏族自治州,四川省,west,2022,565.3,452.24,678360.0,9904056.0,10582416.0,1058.2416,100.0207437,30.93507614,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1990,57.5,46.0,69000.0,1007400.0,1076400.0,107.64,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1991,75.9,60.720000000000006,91080.0,1329768.0000000002,1420848.0000000002,142.08480000000003,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1992,140.77,112.61600000000001,168924.0,2466290.4000000004,2635214.4000000004,263.52144000000004,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1993,121.83,97.464,146196.0,2134461.6,2280657.6,228.06576,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1994,288.3,230.64000000000001,345960.0,5051016.0,5396976.0,539.6976,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1995,448.24,358.59200000000004,537888.0,7853164.800000001,8391052.8,839.1052800000001,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1996,45.48,36.384,54575.99999999999,796809.6,851385.6,85.13856,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1997,45.48,36.384,54575.99999999999,796809.6,851385.6,85.13856,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1998,45.48,36.384,54575.99999999999,796809.6,851385.6,85.13856,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,1999,45.48,36.384,54575.99999999999,796809.6,851385.6,85.13856,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2000,43.96,35.168,52752.0,770179.2,822931.2,82.29312,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2001,98.6,78.88,118320.0,1727472.0,1845792.0,184.5792,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2002,113.1,90.48,135720.0,1981512.0,2117232.0,211.7232,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2003,87.1,69.67999999999999,104520.0,1525991.9999999998,1630511.9999999998,163.05119999999997,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2004,103.3,82.64,123960.0,1809816.0,1933776.0,193.3776,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2005,87.6,70.08,105120.0,1534752.0,1639872.0,163.9872,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2006,51.4,41.120000000000005,61680.0,900528.0000000001,962208.0000000001,96.22080000000001,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2007,67.7,54.160000000000004,81240.0,1186104.0,1267344.0,126.7344,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2008,62.3,49.84,74760.0,1091496.0,1166256.0,116.6256,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2009,73.4,58.720000000000006,88080.0,1285968.0000000002,1374048.0000000002,137.40480000000002,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2010,95.9,76.72000000000001,115080.0,1680168.0000000002,1795248.0000000002,179.52480000000003,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2011,136.4,109.12,163680.0,2389728.0,2553408.0,255.3408,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2012,433.4,346.72,520080.0,7593168.000000001,8113248.000000001,811.3248000000001,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2013,456.16,364.92800000000005,547392.0,7991923.200000001,8539315.200000001,853.9315200000001,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2014,429.56,343.648,515472.0,7525891.200000001,8041363.200000001,804.1363200000001,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2015,253.05,202.44000000000003,303660.0,4433436.0,4737096.0,473.7096,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2016,476.84,381.472,572208.0,8354236.8,8926444.8,892.64448,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2017,294.94,235.952,353928.0,5167348.8,5521276.8,552.1276799999999,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2018,284.7,227.76,341640.0,4987944.0,5329584.0,532.9584,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2019,284.7,227.76,341640.0,4987944.0,5329584.0,532.9584,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2020,284.7,227.76,341640.0,4987944.0,5329584.0,532.9584,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2021,284.7,227.76,341640.0,4987944.0,5329584.0,532.9584,102.0814967,27.8853887,p1_v1.0.0
513400,凉山彝族自治州,四川省,west,2022,565.3,452.24,678360.0,9904056.0,10582416.0,1058.2416,102.0814967,27.8853887,p1_v1.0.0
520100,贵阳市,贵州省,west,1990,20.638,16.5104,24765.600000000002,361577.76,386343.36,38.634336,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1991,28.0635,22.4508,33676.2,491672.51999999996,525348.72,52.534872,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1992,47.5761,38.06088,57091.31999999999,833533.272,890624.592,89.06245919999999,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1993,33.1474,26.51792,39776.88,580742.448,620519.328,62.051932799999996,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1994,37.7203,30.176240000000004,45264.36,660859.6560000001,706124.0160000001,70.61240160000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1995,468.76,375.00800000000004,562512.0,8212675.200000001,8775187.200000001,877.5187200000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1996,468.76,375.00800000000004,562512.0,8212675.200000001,8775187.200000001,877.5187200000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1997,468.76,375.00800000000004,562512.0,8212675.200000001,8775187.200000001,877.5187200000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1998,468.76,375.00800000000004,562512.0,8212675.200000001,8775187.200000001,877.5187200000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,1999,432.68,346.144,519216.0,7580553.6,8099769.6,809.97696,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2000,375.99,300.79200000000003,451188.0,6587344.800000001,7038532.800000001,703.85328,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2001,238.2,190.56,285840.0,4173264.0,4459104.0,445.9104,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2002,276.5482,221.23856,331857.83999999997,4845124.464,5176982.304,517.6982303999999,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2003,681.84,545.4720000000001,818208.0,11945836.800000003,12764044.800000003,1276.4044800000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2004,278.53,222.82399999999998,334235.99999999994,4879845.6,5214081.6,521.40816,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2005,297.17,237.73600000000002,356604.0,5206418.399999999,5563022.399999999,556.30224,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2006,268.97,215.17600000000004,322764.00000000006,4712354.400000001,5035118.400000001,503.5118400000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2007,324.49,259.59200000000004,389388.0,5685064.800000001,6074452.800000001,607.44528,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2008,608.48,486.78400000000005,730176.0,10660569.600000001,11390745.600000001,1139.0745600000002,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2009,551.84,441.47200000000004,662208.0,9668236.799999999,10330444.799999999,1033.0444799999998,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2010,606.5432,485.23456,727851.84,10626636.863999998,11354488.703999998,1135.4488703999998,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2011,1028.0,822.4000000000001,1233600.0,18010560.0,19244160.0,1924.416,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2012,1303.0,1042.4,1563600.0,22828560.0,24392160.0,2439.216,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2013,1073.69,858.9520000000001,1288428.0,18811048.800000004,20099476.800000004,2009.9476800000004,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2014,1405.66,1124.528,1686792.0,24627163.2,26313955.2,2631.39552,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2015,974.0,779.2,1168800.0,17064480.0,18233280.0,1823.328,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2016,313.63,250.904,376356.0,5494797.6,5871153.6,587.11536,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2017,208.07,166.45600000000002,249684.0,3645386.4000000004,3895070.4000000004,389.50704,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2018,308.59,246.87199999999999,370307.99999999994,5406496.8,5776804.8,577.68048,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2019,359.33,287.464,431196.0,6295461.6,6726657.6,672.66576,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2020,348.67,278.93600000000004,418404.0,6108698.400000001,6527102.400000001,652.7102400000001,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2021,336.27,269.016,403524.0,5891450.399999999,6294974.399999999,629.49744,106.7063852,26.84229485,p1_v1.0.0
520100,贵阳市,贵州省,west,2022,529.06,423.248,634871.9999999999,9269131.2,9904003.2,990.40032,106.7063852,26.84229485,p1_v1.0.0
520200,六盘水市,贵州省,west,1990,20.638,16.5104,24765.600000000002,361577.76,386343.36,38.634336,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1991,28.0635,22.4508,33676.2,491672.51999999996,525348.72,52.534872,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1992,47.5761,38.06088,57091.31999999999,833533.272,890624.592,89.06245919999999,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1993,33.1474,26.51792,39776.88,580742.448,620519.328,62.051932799999996,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1994,37.7203,30.176240000000004,45264.36,660859.6560000001,706124.0160000001,70.61240160000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1995,179.24115,143.39292,215089.38,3140304.948,3355394.3279999997,335.5394328,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1996,40.45,32.36000000000001,48540.0,708684.0000000001,757224.0000000001,75.72240000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1997,40.45,32.36000000000001,48540.0,708684.0000000001,757224.0000000001,75.72240000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1998,40.45,32.36000000000001,48540.0,708684.0000000001,757224.0000000001,75.72240000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,1999,40.45,32.36000000000001,48540.0,708684.0000000001,757224.0000000001,75.72240000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2000,41.5,33.2,49800.0,727080.0,776880.0,77.688,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2001,55.8,44.64,66960.0,977616.0,1044576.0,104.4576,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2002,52.6,42.080000000000005,63120.0,921552.0000000001,984672.0000000001,98.4672,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2003,45.0,36.0,54000.0,788400.0,842400.0,84.24,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2004,47.2,37.760000000000005,56640.0,826944.0000000001,883584.0000000001,88.35840000000002,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2005,55.9,44.72,67080.0,979368.0,1046448.0,104.6448,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2006,49.4,39.52,59280.0,865488.0000000001,924768.0000000001,92.47680000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2007,38.9,31.12,46680.0,681528.0,728208.0,72.8208,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2008,35.0,28.0,42000.0,613200.0,655200.0,65.52,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2009,47.7,38.160000000000004,57240.0,835704.0000000001,892944.0000000001,89.29440000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2010,53.6,42.88,64320.0,939072.0,1003392.0,100.3392,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2011,48.0,38.400000000000006,57600.0,840960.0000000001,898560.0000000001,89.85600000000001,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2012,77.0,61.6,92400.0,1349040.0,1441440.0,144.144,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2013,88.0,70.4,105600.0,1541760.0,1647360.0,164.736,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2014,94.18333333333334,75.34666666666668,113020.0,1650092.0000000002,1763112.0000000002,176.3112,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2015,100.36666666666666,80.29333333333334,120439.99999999999,1758424.0,1878864.0,187.8864,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2016,106.55,85.24000000000001,127860.0,1866756.0000000002,1994616.0000000002,199.46160000000003,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2017,135.99,108.79200000000002,163188.0,2382544.8000000003,2545732.8000000003,254.57328000000004,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2018,135.99,108.79200000000002,163188.0,2382544.8000000003,2545732.8000000003,254.57328000000004,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2019,135.99,108.79200000000002,163188.0,2382544.8000000003,2545732.8000000003,254.57328000000004,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2020,135.99,108.79200000000002,163188.0,2382544.8000000003,2545732.8000000003,254.57328000000004,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2021,221.31,177.048,265572.0,3877351.1999999997,4142923.1999999997,414.29231999999996,104.6577859,25.85893288,p1_v1.0.0
520200,六盘水市,贵州省,west,2022,280.62,224.496,336744.0,4916462.399999999,5253206.399999999,525.3206399999999,104.6577859,25.85893288,p1_v1.0.0
520300,遵义市,贵州省,west,1990,124.0,99.2,148800.0,2172480.0,2321280.0,232.128,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1991,106.6,85.28,127920.0,1867632.0,1995552.0,199.5552,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1992,159.92,127.93599999999999,191903.99999999997,2801798.4,2993702.4,299.37023999999997,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1993,134.4,107.52000000000001,161280.0,2354688.0,2515968.0,251.5968,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1994,225.98,180.784,271176.0,3959169.6,4230345.6,423.03455999999994,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1995,320.91,256.728,385092.00000000006,5622343.2,6007435.2,600.74352,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1996,523.18,418.544,627815.9999999999,9166113.6,9793929.6,979.39296,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1997,722.8,578.24,867360.0,12663456.0,13530816.0,1353.0816,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1998,740.21,592.168,888252.0,12968479.2,13856731.2,1385.67312,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,1999,17.67,14.136000000000003,21204.000000000004,309578.4000000001,330782.4000000001,33.07824000000001,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2000,201.95,161.56,242340.0,3538164.0,3780504.0,378.0504,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2001,295.3,236.24,354360.0,5173656.0,5528016.0,552.8016,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2002,245.7,196.56,294840.0,4304664.0,4599504.0,459.9504,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2003,345.0,276.0,414000.0,6044400.0,6458400.0,645.84,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2004,257.0,205.60000000000002,308400.0,4502640.0,4811040.0,481.104,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2005,191.0,152.8,229200.0,3346320.0,3575520.0,357.552,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2006,237.0,189.60000000000002,284400.0,4152240.0000000005,4436640.0,443.664,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2007,255.0,204.0,306000.0,4467600.0,4773600.0,477.36,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2008,512.567,410.0536,615080.4,8980173.84,9595254.24,959.525424,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2009,640.3183,512.25464,768381.96,11218376.616,11986758.576000001,1198.6758576000002,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2010,361.0,288.8,433200.0,6324720.0,6757920.0,675.792,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2011,330.0,264.0,396000.0,5781600.0,6177600.0,617.76,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2012,445.01,356.00800000000004,534012.0,7796575.200000001,8330587.200000001,833.0587200000001,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2013,445.01,356.00800000000004,534012.0,7796575.200000001,8330587.200000001,833.0587200000001,107.0847167,28.16880571,p1_v1.0.0
520300,遵义市,贵州省,west,2014,445.01,356.00800000000004,534012.0,7796575.200000001,8330587.200000001,833.0587200000001,107.0847167,28.16880571,p1_v1.0.0
